"x","y","pop","dist_uc","dist_hf","dist_hf.sd","dist_uc.sd","preval","incid"
2.55,11.7,21.135614815634,1.97294196569489,1.28160056179763,-1.07522435769607,-1.44768875005167,0.159125522674735,3.36321575458963
2.7,11.7,21.817103330453,1.82482875908947,1.14236596587959,-1.10426421974649,-1.46968148269501,0.154748801483398,3.37617059222705
2.85,11.7,22.4656224265516,1.67705098312484,1.00623058987491,-1.13265768412431,-1.49162440859545,0.150509078092642,3.38128012019766
3,11.7,23.0771364435175,1.52970585407784,0.874642784226796,-1.16010267147349,-1.51350309250014,0.146429585122757,3.37917551524552
3.15,11.7,23.6478002279366,1.38293166859393,0.750000000000001,-1.18609915055012,-1.53529699929801,0.142548161331572,3.37095044202869
3.3,11.7,24.1740044741788,1.2369316876853,0.636396103067894,-1.20979327249981,-1.5569759475812,0.138928661925772,3.35846209498529
3.45,11.7,24.6524191885565,1.09201648339208,0.540832691319599,-1.22972472901707,-1.57849382176015,0.135679294928838,3.34482285379349
3.6,11.7,25.0800345493814,0.948683298050514,0.474341649025258,-1.24359262358081,-1.59977678832595,0.132969260527238,3.33487364802882
3.75,11.7,25.4541984624446,0.807774721070175,0.450000000000001,-1.24866950928664,-1.6206997345757,0.130998114735317,3.33445201067886
3.9,11.7,25.7726501532848,0.670820393249936,0.474341649025258,-1.24359262358081,-1.64103553031688,0.129868202062761,3.34704773779964
4.05,11.7,26.0335491937138,0.540832691319597,0.5408326913196,-1.22972472901707,-1.66033687987913,0.129498503340459,3.37130565722616
4.2,11.7,26.2354994294988,0.424264068711928,0.636396103067894,-1.20979327249981,-1.67764568447779,0.129750609367275,3.40407203803225
4.35,11.7,26.3775673575605,0.335410196624968,0.75,-1.18609915055012,-1.69083923755736,0.130608572395467,3.44513641583625
4.5,11.7,26.4592945929345,0.299999999999999,0.874642784226796,-1.16010267147349,-1.69609715482936,0.132249725558848,3.49923444839631
4.65,11.7,26.480704166169,0.335410196624968,1.00623058987491,-1.13265768412431,-1.69083923755736,0.134816184704124,3.57002750396152
4.8,11.7,26.442300498675,0.424264068711928,1.14236596587959,-1.10426421974649,-1.67764568447779,0.13810155389536,3.65172278743508
4.95,11.7,26.3450630145138,0.540832691319598,1.28160056179763,-1.07522435769607,-1.66033687987913,0.141814916007751,3.73612289862219
5.1,11.7,26.1904334597708,0.670820393249937,1.42302494707577,-1.04572777595959,-1.64103553031688,0.1457913382466,3.8183383433585
5.25,11.7,25.9802971125715,0.807774721070176,1.56604597633658,-1.01589818560054,-1.6206997345757,0.149953357595043,3.89583278334689
5.4,11.7,25.716958175458,0.948683298050513,1.71026313764871,-0.985819120536332,-1.59977678832595,0.154262814088836,3.96717033795105
5.55,11.7,25.4031097448999,1.09201648339208,1.85539753152795,-0.955548750236228,-1.57849382176015,0.158699020573143,4.03144863602769
5.7,11.7,25.0417988478887,1.2369316876853,2.00124960961895,-0.925128694074159,-1.5569759475812,0.163249666326996,4.08806530614559
5.85,11.7,24.6363871208208,1.38293166859393,2.14767315949145,-0.894589447264169,-1.53529699929801,0.167906791359661,4.1366167121515
6,11.7,24.1905077793878,1.52970585407784,2.29455878111675,-0.863953827136396,-1.51350309250014,0.17266485154461,4.17685043451673
6.15,11.7,23.7080195884641,1.67705098312484,2.44182308941496,-0.833239225138715,-1.49162440859545,0.177519714035419,4.20864085769026
6.3,11.7,23.1929585868041,1.82482875908947,2.58940147524481,-0.802459116661614,-1.46968148269501,0.182468099841739,4.23197508304228
6.45,11.7,22.6494883519174,1.97294196569489,2.7372431386342,-0.771624096946688,-1.44768875005167,0.187507256760694,4.24694342790133
6.6,11.7,22.0818496053111,2.12132034355964,2.8853076092507,-0.740742606804664,-1.42565664319758,0.192634758322138,4.2537317620249
6.75,11.7,21.494309957278,2.26991189256323,3.0335622624235,-0.709821450693396,-1.40359288342089,0.197848375328944,4.25261430386421
6.9,11.7,20.891114573872,2.41867732448957,3.18198051533946,-0.678866172933399,-1.38150330447035,0.203145991133119,4.24394617598478
7.05,11.7,20.2764385172632,2.56758641529355,3.33054049667618,-0.647881335179635,-1.35939239419251,0.208525544312387,4.22815537852896
7.2,11.7,19.6543414652937,2.71661554144122,3.47922405142296,-0.616870723983878,-1.33726366035065,0.213984989118225,4.20573404457676
7.35,11.7,19.0287254580207,2.86574597618142,3.62801598673435,-0.585837508085429,-1.31511988360449,0.219522267814569,4.17722896616553
7.5,11.7,18.4032962498645,3.01496268633627,3.77690349360425,-0.55478435903131,-1.29296329617001,0.225135291201626,4.14323146028303
7.65,11.7,17.7815287674189,3.16425346645935,3.92587569849072,-0.523713544692921,-1.27079571038469,0.230821924924131,4.10436669818944
7.8,11.7,17.1666370869331,3.31360830515618,4.07492331216184,-0.492627002505508,-1.24861861280014,0.236579979969342,4.0612826581676
7.95,11.7,16.5615492539498,3.46301891418456,4.22403835209862,-0.461526397365992,-1.226433234104,0.242407206271047,4.01463888617031
8.1,11.7,15.9688871726652,3.61247837363769,4.37321392113398,-0.430413167801768,-1.20424060180533,0.248301288667263,3.96509526355489
8.25,11.7,15.3909516963379,3.76198086119534,4.5224440295044,-0.399288563085012,-1.18204158043697,0.254259844678784,3.91330098776955
8.4,11.7,14.8297129545489,3.91152144312159,4.67172345071923,-0.368153673293706,-1.15983690258946,0.26028042372369,3.85988397151068
8.55,11.7,14.2868058602625,3.81837661840736,4.82104760399646,-0.337009453831761,-1.17366760191737,0.262539037882664,3.75084426496973
8.7,11.7,13.7635306512493,3.71382552094199,4.97041245773427,-0.305856745561753,-1.18919197267959,0.26465380422019,3.64257074635431
8.85,11.7,13.2608582381676,3.61247837363769,5.1198144497628,-0.274696291437834,-1.20424060180533,0.266854055624721,3.53871380191951
9,11.7,12.7794400568859,3.514612354158,5.26925042107509,-0.243528750327333,-1.21877233230131,0.26914407585523,3.43951058405786
9.15,11.7,12.319622056684,3.42052627529741,5.41871756045653,-0.212354708559273,-1.23274279466092,0.271528463233013,3.34512804466294
9.3,11.7,11.8814623997651,3.33054049667618,5.56821335798118,-0.181174689623541,-1.24610441997629,0.274012125271644,3.25566476349476
9.45,11.7,11.4647524017597,3.24499614791759,5.71773556576377,-0.149989162356764,-1.25880655528559,0.27660026271642,3.17115352630545
9.6,11.7,11.0690402080607,3.16425346645935,5.86728216468238,-0.118798547882885,-1.27079571038469,0.279298339953762,3.0915645549928
9.75,11.7,10.6936566771107,3.0886890422961,6.01685133603947,-0.0876032255237614,-1.28201596694425,0.282112038581956,3.01680928507525
9.9,11.7,10.3377429291057,3.01869176962472,6.16644143732834,-0.0564035378535051,-1.29240957963353,0.285047191042036,2.94674458365625
10.05,11.7,10.000279016727,2.95465734053883,6.31605098142819,-0.0251997950377225,-1.30191779372957,0.288109691728069,2.8811773047039
10.2,11.7,9.68011318296031,2.8969811873742,6.46567861867569,0.0060077214271904,-1.31048189307978,0.291305384065071,2.81986908855561
10.35,11.7,9.37599118912941,2.84604989415154,6.61532312135999,0.0372187554802061,-1.31804447538218,0.294639923756895,2.76254132911041
10.5,11.7,9.08658522311375,2.80223125384041,6.76498337026781,0.0684330736894032,-1.32455092854219,0.298118620773058,2.70888025425152
10.65,11.7,8.81052193234311,2.76586333718787,6.91465834296966,0.0996504628088482,-1.32995105379817,0.301746265524237,2.65854209040392
10.8,11.7,8.54640916747147,2.7372431386342,7.06434710358997,0.130870727644974,-1.3342007516436,0.305526947747095,2.61115830713535
10.95,11.7,8.2928610694491,2.71661554144123,7.21404879384663,0.162093689187716,-1.33726366035064,0.309463879372715,2.56634095765068
11.1,11.7,8.0485211838079,2.70416345659799,7.36376262518015,0.193319182968906,-1.3391126202043,0.313559234468985,2.52368814100221
11.25,11.7,7.81208334010265,2.7,7.51348787182092,0.224547057616329,-1.33973083508149,0.31781401963614,2.48278960805055
11.4,11.7,7.582310090368,2.70416345659799,7.66322386466688,0.255777173576798,-1.3391126202043,0.322227986625281,2.44323251438783
11.55,11.7,7.35804855695009,2.71661554144123,7.81296998586325,0.287009401985662,-1.33726366035064,0.326799595456278,2.40460729175894
11.7,11.7,7.13824359600108,2.7372431386342,7.9627256639922,0.318243623663526,-1.3342007516436,0.331526031402197,2.36651357056439
11.85,11.7,6.92194823721119,2.76586333718787,8.11249036979398,0.349479728223815,-1.32995105379817,0.336403273723119,2.32856604753981
12,11.7,6.70833141201992,2.80223125384041,8.26226361235225,0.380717613277157,-1.32455092854219,0.341426208968878,2.2904001625128
12.15,11.7,6.49668303072854,2.84604989415154,8.41204493568597,0.411957183720562,-1.31804447538218,0.346588777901245,2.25167743203196
12.3,11.7,6.28641651288954,2.8969811873742,8.5618339156982,0.443198351101038,-1.31048189307978,0.351884143134106,2.21209028802223
12.45,11.7,6.07706891446253,2.95465734053883,8.71163015743896,0.47444103304471,-1.30191779372957,0.357304864530651,2.17136628522546
12.6,11.7,5.86829882902794,3.01869176962472,8.86143329264516,0.505685152743734,-1.29240957963353,0.362843070909822,2.12927156814101
12.75,11.7,5.65988226850331,3.0886890422961,9.01124297752535,0.536930638494263,-1.28201596694425,0.36849061914334,2.0856135213992
12.9,11.7,5.45170675111686,3.16425346645935,9.16105889076148,0.568177423279675,-1.27079571038469,0.374239234660059,2.04024256212905
13.05,11.7,5.24376384079381,3.24499614791759,9.3108807317031,0.599425444393952,-1.25880655528559,0.380080630202,1.99305306523937
13.2,11.7,5.03614039266857,3.33054049667618,9.46070821873289,0.630674643100769,-1.24610441997629,0.386006602054252,1.94398344044216
13.35,11.7,4.82900876433134,3.42052627529741,9.61054108778481,0.661924964324438,-1.23274279466092,0.392009104739089,1.89301540248274
13.5,11.7,4.62261625193994,3.514612354158,9.76037909099846,0.693176356369244,-1.21877233230131,0.398080306309917,1.84017249352545
13.65,11.7,4.41727400486083,3.61247837363769,9.91022199549536,0.724428770664221,-1.20424060180533,0.404212626983783,1.78551792961197
13.8,11.7,4.2133456625089,3.71382552094199,10.0600695822643,0.755682161530669,-1.18919197267959,0.410398764036256,1.72915185235117
13.95,11.7,4.01123594306331,3.81837661840736,10.209921645145,0.786936485970178,-1.17366760191737,0.416631705779958,1.67120807324434
14.1,11.7,3.81137939632174,3.92587569849072,10.3597779898992,0.818191703470891,-1.1577054971067,0.422904737172289,1.61185040186532
14.25,11.7,3.61422951272889,4.03608721412211,10.509638433362,0.849447775830495,-1.14134063368196,0.429211439237912,1.55126865089451
14.4,11.7,3.4202483582034,4.1487950057818,10.6595028026639,0.880704666993969,-1.12460510829834,0.435545684109504,1.48967441099811
14.55,11.7,3.22989688042041,4.26380112106557,10.8093709345179,0.911962342904892,-1.10752831410994,0.441901627125911,1.42729668690668
14.7,11.7,3.04362600730164,4.38092455995307,10.9592426745647,0.943220771368874,-1.09013712707971,0.448273697101419,1.36437748288714
14.85,11.7,2.86186863321238,4.5,11.1091178767713,0.974479921928126,-1.07245609527059,0.454656585602874,1.30116742122031
15,11.7,2.68503256332117,4.62087654022481,11.2589964028771,1.00573976574593,-1.05450762536068,0.461045235843934,1.23792147140505
0,11.85,8.57345195050914,4.50249930594109,3.79769667035165,-0.550447570603455,-1.07208498341219,0.248442557995393,2.13001033343508
0.15,11.85,9.23024732093658,4.35258543856407,3.64965751817893,-0.581323780131779,-1.09434508891066,0.242598875043546,2.23924761643292
0.3,11.85,9.91262305788907,4.20267771783657,3.50178525897863,-0.612165181149587,-1.11660428171793,0.23682220593458,2.34752925916727
0.45,11.85,10.6189574319997,4.05277682583189,3.35410196624968,-0.64296716983439,-1.13886246055569,0.231115013826384,2.4542004937184
0.6,11.85,11.347329072158,3.90288354937731,3.20663374896479,-0.673724300693558,-1.16111950859114,0.225479731423543,2.55859271156474
0.75,11.85,12.0955160329552,3.75299880095904,3.05941170815567,-0.704430087051389,-1.18337529033287,0.21991877279404,2.66003104227814
0.9,11.85,12.8609987313601,3.60312364483929,2.91247317584214,-0.735076742648306,-1.20562964775288,0.214434549807503,2.75784247303407
1.05,11.85,13.6409669750211,3.4532593299664,2.76586333718787,-0.765654843311309,-1.22788239539988,0.209029494739191,2.85136443454265
1.2,11.85,14.4323312453851,3.30340733183179,2.61963737948595,-0.796152878744644,-1.25013331418408,0.203706091231279,2.93995378535246
1.35,11.85,15.2317383322575,3.1535694062443,2.4738633753706,-0.826556651184498,-1.27238214339253,0.198466916769306,3.02299614384
1.5,11.85,16.0355913435365,3.00374765917512,2.328626204439,-0.856848457474723,-1.29462857031804,0.193314701296738,3.09991555069232
1.65,11.85,16.8400740359287,2.85394463856607,2.18403296678416,-0.88700595997785,-1.31687221662703,0.188252408848571,3.17018450245186
1.8,11.85,17.6411793309777,2.70416345659799,2.04022057631032,-0.917000602853532,-1.3391126202043,0.183283352624267,3.23333449202752
1.95,11.85,18.4347417973848,2.55440795488896,1.89736659610103,-0.946795352148982,-1.36134921062348,0.178411359564983,3.28896734730084
2.1,11.85,19.2164737971759,2.40468293128221,1.75570498660794,-0.9763414112329,-1.38358127547219,0.173641009655505,3.33676791216018
2.25,11.85,19.9820049116894,2.25499445675594,1.61554944214035,-1.00557335355373,-1.40580791329536,0.168977990250192,3.37651903114674
2.4,11.85,20.7269241855798,2.10535032714273,1.47732867026942,-1.03440176448974,-1.42802796652125,0.164429630842485,3.40812049233507
2.55,11.85,21.4468246550223,1.95576072156079,1.34164078649987,-1.06270189636861,-1.45023992369365,0.160005725671353,3.43161474227311
2.7,11.85,22.1373495619687,1.80623918681884,1.20933866224478,-1.09029586762275,-1.47244177330159,0.155719820625459,3.44722410291285
2.85,11.85,22.7942396014407,1.65680415257809,1.0816653826392,-1.11692441064272,-1.49463077879899,0.15159124809574,3.45540723057573
3,11.85,23.4133805050989,1.50748134316813,0.960468635614928,-1.14220215710608,-1.51680312048392,0.147648331498788,3.4569465663241
3.15,11.85,23.9908502330998,1.35830777072061,0.848528137423858,-1.16554934753594,-1.53895330257424,0.143933243070669,3.45308087807277
3.3,11.85,24.5229650287253,1.20933866224478,0.750000000000001,-1.18609915055012,-1.5610731246341,0.140508506590639,3.44568519336067
3.45,11.85,25.006323587278,1.06066017177982,0.670820393249938,-1.20261347188001,-1.58314979399771,0.137462651151961,3.43743553587105
3.6,11.85,25.4378486028132,0.912414379544733,0.618465843842651,-1.21353294833969,-1.60516221374643,0.134905861209713,3.4317148730848
3.75,11.85,25.8148249835839,0.764852927038917,0.600000000000001,-1.21738432991838,-1.62707301864899,0.132939960845478,3.43182182255052
3.9,11.85,26.1349340693834,0.618465843842648,0.618465843842651,-1.21353294833969,-1.64880944618952,0.131605422611802,3.43949904313278
4.05,11.85,26.3962832407108,0.474341649025256,0.670820393249938,-1.20261347188001,-1.6702098665619,0.130856429445575,3.45412337551349
4.2,11.85,26.5974303798771,0.335410196624968,0.750000000000001,-1.18609915055012,-1.69083923755736,0.130608572395467,3.47385241130358
4.35,11.85,26.7374027265158,0.212132034355964,0.848528137423858,-1.16554934753594,-1.70914431463781,0.130856655300313,3.49876709220933
4.5,11.85,26.8157097628267,0.149999999999999,0.960468635614928,-1.14220215710608,-1.7183700498136,0.132005874220404,3.53983121008256
4.65,11.85,26.8323498653491,0.212132034355964,1.0816653826392,-1.11692441064272,-1.70914431463781,0.134699514349381,3.61430449571521
4.8,11.85,26.7878105679822,0.335410196624968,1.20933866224478,-1.09029586762275,-1.69083923755736,0.138232274337687,3.70293997933931
4.95,11.85,26.6830623930215,0.474341649025257,1.34164078649987,-1.06270189636861,-1.6702098665619,0.14208785901146,3.79133920729364
5.1,11.85,26.5195463207106,0.618465843842649,1.47732867026942,-1.03440176448974,-1.64880944618952,0.146135627283385,3.87545053684782
5.25,11.85,26.2991550807199,0.764852927038918,1.61554944214035,-1.00557335355373,-1.62707301864899,0.150331764176223,3.95359837962869
5.4,11.85,26.0242085585696,0.912414379544732,1.75570498660794,-0.9763414112329,-1.60516221374643,0.154655855591169,4.0247962407086
5.55,11.85,25.6974237138978,1.06066017177982,1.89736659610103,-0.946795352148982,-1.58314979399771,0.159096236775052,4.08836340769512
5.7,11.85,25.3218795033764,1.20933866224478,2.04022057631032,-0.917000602853532,-1.5610731246341,0.16364533041511,4.14380733806162
5.85,11.85,24.9009773869165,1.35830777072061,2.18403296678416,-0.88700595997785,-1.53895330257424,0.168297756694852,4.19077863372728
6,11.85,24.4383980697727,1.50748134316813,2.328626204439,-0.856848457474723,-1.51680312048392,0.173049424752779,4.22905072785358
6.15,11.85,23.9380551937232,1.65680415257809,2.4738633753706,-0.826556651184498,-1.49463077879899,0.177897040520184,4.25850917477217
6.3,11.85,23.4040467364976,1.80623918681884,2.61963737948595,-0.796152878744644,-1.47244177330159,0.18283781653808,4.27914480345639
6.45,11.85,22.8406049092025,1.95576072156079,2.76586333718787,-0.765654843311309,-1.45023992369365,0.187869290026466,4.2910482280669
6.6,11.85,22.2520453562249,2.10535032714273,2.91247317584214,-0.735076742648306,-1.42802796652125,0.192989203506729,4.29440450969345
6.75,11.85,21.6427164608836,2.25499445675594,3.05941170815567,-0.704430087051389,-1.40580791329536,0.198195423728879,4.28948735960881
6.9,11.85,21.0169495432783,2.40468293128221,3.20663374896479,-0.673724300693558,-1.38358127547219,0.203485885158437,4.27665258114419
7.05,11.85,20.3790107049913,2.55440795488896,3.35410196624969,-0.642967169834388,-1.36134921062348,0.20885854981296,4.25633062246727
7.2,11.85,19.7330550295418,2.70416345659799,3.50178525897863,-0.612165181149587,-1.3391126202043,0.214311378333299,4.22901822210793
7.35,11.85,19.0830837890686,2.85394463856607,3.64965751817893,-0.581323780131779,-1.31687221662703,0.21984230899068,4.19526920285146
7.5,11.85,18.4329052381687,3.00374765917512,3.79769667035165,-0.550447570603455,-1.29462857031804,0.225449242439198,4.15568452189865
7.65,11.85,17.7860994969248,3.1535694062443,3.94588393138977,-0.519540470325663,-1.27238214339253,0.231130030722536,4.11090172315831
7.8,11.85,17.1459879388282,3.30340733183179,4.09420321918686,-0.488605833508967,-1.25013331418408,0.236882469497242,4.06158396491955
7.95,11.85,16.5156074075913,3.4532593299664,4.24264068711929,-0.457646548114057,-1.22788239539988,0.242704292735948,4.00840881496404
8.1,11.85,15.8976894918231,3.6031236448393,4.39118435049134,-0.426665113763304,-1.20562964775288,0.248593169377959,3.95205701655897
8.25,11.85,15.2946449903151,3.75299880095904,4.53982378512647,-0.395663704604926,-1.18337529033287,0.254546701535286,3.89320143343789
8.4,11.85,14.7085536052781,3.90288354937731,4.68854988242634,-0.364644220399808,-1.16111950859114,0.260562423960703,3.83249638034719
8.55,11.85,14.1411588082504,3.92587569849072,4.83735464897913,-0.333608328316767,-1.1577054971067,0.264635637102667,3.74225457059134
8.7,11.85,13.5938677353412,3.82426463519459,4.9862310415784,-0.302557497342317,-1.17279331405358,0.26678414981891,3.62662844652372
8.85,11.85,13.0677558866382,3.72592270451227,5.13517283058711,-0.271493026778537,-1.18739571068448,0.2690196791266,3.51548349552814
9,11.85,12.5635763303939,3.63111553107306,5.28417448614256,-0.24041606997707,-1.20147324546958,0.271346287125109,3.40907979026528
9.15,11.85,12.0817730472186,3.54012711636178,5.43323108288245,-0.209327654210205,-1.21498374817389,0.273768306315568,3.30760654442611
9.3,11.85,11.6224979938915,3.4532593299664,5.58233821977852,-0.178228697390997,-1.22788239539988,0.27629032708552,3.21118377228308
9.45,11.85,11.1856314212361,3.37083075813664,5.73149195236284,-0.147120022208691,-1.24012188156031,0.278917175338624,3.11986472039013
9.6,11.85,10.770804946236,3.29317476001502,5.8806887351738,-0.116002368132636,-1.25165270750071,0.281653877913823,3.03363898136076
9.75,11.85,10.3774268553526,3.22063658303758,6.02992537267253,-0.0848764016495449,-1.26242360882182,0.284505613456502,2.95243619358207
9.9,11.85,10.0047091037802,3.1535694062443,6.17919897721379,-0.0537427250294114,-1.27238214339253,0.287477646664423,2.87613022871686
10.05,11.85,9.65169547383921,3.09232921921325,6.3285069329187,-0.022601883860503,-1.28147545175625,0.290575244420858,2.80454377138652
10.2,11.85,9.3172903643364,3.03726850969749,6.47784686450676,0.00854562645000446,-1.28965119442826,0.293803573319825,2.7374532027004
10.35,11.85,9.0002877008251,2.98872882677569,6.62721661031236,0.039699355048135,-1.2968586561635,0.297167579517528,2.67459371101557
10.5,11.85,8.6993994834006,2.94703240565828,6.77661419884591,0.0708588907445187,-1.30304998955528,0.300671853672895,2.61566456851509
10.65,11.85,8.41328352297732,2.91247317584214,6.92603782836912,0.102023857754452,-1.30818155019815,0.3043204858312,2.56033452914809
10.8,11.85,8.14056995780844,2.8853076092507,7.07548584904245,0.133193911974429,-1.31221525561068,0.308116917207034,2.50824731970813
10.95,11.85,7.87988618815232,2.86574597618142,7.22495674727538,0.16436873771811,-1.31511988360449,0.312063797586274,2.45902720842244
11.1,11.85,7.62987991724324,2.85394463856607,7.37444913196911,0.195548044846991,-1.31687221662703,0.316162858097076,2.41228464157311
11.25,11.85,7.38924003985308,2.85,7.52396172239067,0.226731566241336,-1.31745794009725,0.320414809050686,2.36762193639921
11.4,11.85,7.15671517451495,2.85394463856607,7.6734933374572,0.257919055565216,-1.31687221662703,0.324819271232062,2.32463900740139
11.55,11.85,6.93112969073502,2.86574597618142,7.82304288624318,0.289110285286627,-1.31511988360449,0.329374746478195,2.28293908469334
11.7,11.85,6.71139713712381,2.8853076092507,7.97260935955099,0.32030504491938,-1.31221525561068,0.334078629938293,2.24213436054211
11.85,11.85,6.49653102929159,2.91247317584214,8.12219182240853,0.351503139458341,-1.30818155019815,0.338927262599926,2.20185147815327
12,11.85,6.28565300663125,2.94703240565828,8.27178940737734,0.382704387983726,-1.30304998955528,0.34391601911273,2.16173675956458
12.15,11.85,6.07799841392675,2.98872882677569,8.42140130857092,0.413908622413509,-1.2968586561635,0.3490394232023,2.12146106062149
12.3,11.85,5.87291940636746,3.03726850969749,8.57102677629699,0.445115686385974,-1.28965119442826,0.354291281396469,2.08072414202012
12.45,11.85,5.66988571444288,3.09232921921325,8.72066511224918,0.476325434256856,-1.28147545175625,0.35966482547535,2.03925845595028
12.6,11.85,5.46848323789497,3.1535694062443,8.87031566518351,0.507537730197588,-1.27238214339253,0.365152854849635,1.99683226601473
12.75,11.85,5.26841066511084,3.22063658303758,9.01997782702374,0.538752447383008,-1.26242360882182,0.370747871647445,1.95325204105455
12.9,11.85,5.06947433587349,3.29317476001502,9.16965102934676,0.569969467258325,-1.25165270750071,0.376442203265883,1.90836408839607
13.05,11.85,4.87158158120829,3.37083075813664,9.31933474020544,0.601188678876462,-1.24012188156031,0.382228109168697,1.86205541644629
13.2,11.85,4.67473278424673,3.4532593299664,9.46902846125198,0.632409978298084,-1.22788239539988,0.388097870525363,1.81425383884126
13.35,11.85,4.47901241076497,3.54012711636178,9.61873172512884,0.663633268047427,-1.21498374817389,0.3940438627385,1.76492735159151
13.5,11.85,4.28457925763634,3.63111553107306,9.76844409309896,0.694858456618041,-1.20147324546958,0.400058611944222,1.714082830575
13.65,11.85,4.09165616224093,3.72592270451227,9.91816515288992,0.726085458023149,-1.18739571068448,0.406134837215168,1.66176410939216
13.8,11.85,3.90051940635841,3.82426463519459,10.0678945167299,0.75731419138601,-1.17279331405358,0.412265480512221,1.60804950730959
13.95,11.85,3.71148803474261,3.92587569849072,10.2176318195558,0.788544580566195,-1.1577054971067,0.418443726499163,1.55304888411475
14.1,11.85,3.52491329199871,4.03050865276332,10.3673767173765,0.81977655381821,-1.14216897175734,0.42466301423387,1.4969003034932
14.25,11.85,3.34116836214057,4.13793426724012,10.5171288857749,0.851010043479075,-1.12621777555828,0.430917042548031,1.43976638926866
14.4,11.85,3.16063857389898,4.24794067755189,10.6668880185366,0.882244985682308,-1.10988336739516,0.437199770677231,1.38183045970225
14.55,11.85,2.98371221208227,4.36033255612459,10.816653826392,0.913481320095564,-1.09319475067162,0.443505415441213,1.32329252417657
14.7,11.85,2.81077205164521,4.47493016705289,10.9664260358605,0.944718989679582,-1.07617861364728,0.449828446024144,1.26436522411966
14.85,11.85,2.64218770716216,4.59156835950419,11.1162043881893,0.975957940466841,-1.05885947890315,0.456163577180018,1.20526979608016
15,11.85,2.47830886665097,4.71009554043228,11.2659886383752,1.00719812135755,-1.04125985587922,0.462505761494633,1.14623212958931
0,12,8.61600174335982,4.5,3.82426463519459,-0.544906346966381,-1.07245609527059,0.24903119280796,2.14565319138436
0.15,12,9.27600294735442,4.35,3.67729520163938,-0.575559447569223,-1.09472899025483,0.243204396001703,2.25596469412135
0.3,12,9.96169669119144,4.2,3.53058068878195,-0.606159379907034,-1.11700188523907,0.237445800323415,2.36536304341907
0.45,12,10.6714504554458,4.05,3.38415425180354,-0.636699228874532,-1.13927478022331,0.231758028395759,2.47319431767714
0.6,12,11.4033301997417,3.9,3.23805497173844,-0.667170843423934,-1.16154767520756,0.226143699860069,2.57879128209565
0.75,12,12.1550993839817,3.75,3.09232921921325,-0.697564552132768,-1.1838205701918,0.220605449058811,2.68148115795776
0.9,12,12.9242218757413,3.6,2.94703240565828,-0.727868797957461,-1.20609346517604,0.215145948843154,2.78059397851582
1.05,12,13.707868967573,3.45,2.80223125384041,-0.758069664673145,-1.22836636016028,0.209767942487214,2.87547146921212
1.2,12,14.5029306685596,3.3,2.6580067720004,-0.788150256564205,-1.25063925514452,0.204474286471254,2.96547640019578
1.35,12,15.3060313676473,3.15,2.51445819213603,-0.818089877024977,-1.27291215012876,0.19926800803069,3.05000238148633
1.5,12,16.1135498931432,3,2.37170824512628,-0.847862928338375,-1.29518504511301,0.194152383034046,3.12848411089174
1.65,12,16.9216439145627,2.85,2.22991031209778,-0.877437420130675,-1.31745794009725,0.189131042225308,3.20040814972678
1.8,12,17.7262785512497,2.7,2.08925824157762,-0.906772921828944,-1.33973083508149,0.184208117566799,3.26532440339044
1.95,12,18.5232589685517,2.55,1.95,-0.935817715604039,-1.36200373006573,0.179388445993544,3.32285864110446
2.1,12,19.3082666586225,2.4,1.81245689603919,-0.96450478679258,-1.38427662504997,0.1746778563031,3.3727266288568
2.25,12,20.0768990210683,2.25,1.67705098312484,-0.992746108612903,-1.40654952003421,0.170083577516141,3.41475081093361
2.4,12,20.8247117806156,2.1,1.54434452114805,-1.02042441172138,-1.42882241501846,0.165614825516031,3.44888100796828
2.55,12,21.5472637067341,1.95,1.41509716980849,-1.04738125551825,-1.4510953100027,0.161283650311621,3.47522134484919
2.7,12,22.2401630356037,1.8,1.29034879005639,-1.07339975842788,-1.47336820498694,0.157106156678863,3.49406653843502
2.85,12,22.8991149397805,1.65,1.171537451386,-1.09817998536978,-1.49564109997118,0.153104231551077,3.50595139605488
3,12,23.519969347026,1.5,1.06066017177982,-1.12130542257208,-1.51791399495542,0.149307870614396,3.51171654012032
3.15,12,24.0987683784475,1.35,0.960468635614927,-1.14220215710608,-1.54018688993966,0.145757950526202,3.51258708904814
3.3,12,24.6317926585011,1.2,0.874642784226795,-1.16010267147349,-1.56245978492391,0.142508531433321,3.51024059833306
3.45,12,25.1156057464069,1.05,0.807774721070176,-1.17404920047257,-1.58473267990815,0.139626115789786,3.50679447607843
3.6,12,25.5470959506139,0.9,0.764852927038918,-1.18300130730641,-1.60700557489239,0.137181247150171,3.50458248357031
3.75,12,25.9235148153057,0.75,0.75,-1.18609915055012,-1.62927846987663,0.135229065708477,3.50561268835366
3.9,12,26.2425116103281,0.6,0.764852927038918,-1.18300130730641,-1.65155136486087,0.133785277916181,3.51086170900634
4.05,12,26.5021632127473,0.449999999999999,0.807774721070176,-1.17404920047257,-1.67382425984511,0.132815680712467,3.51990284745393
4.2,12,26.7009988385568,0.3,0.874642784226795,-1.16010267147349,-1.69609715482936,0.132249725558848,3.53119976854627
4.35,12,26.8380191655068,0.15,0.960468635614927,-1.14220215710608,-1.7183700498136,0.132005874220404,3.54277618228668
4.5,12,26.9127094810067,0,1.06066017177982,-1.12130542257208,-1.74064294479784,0.132010630588983,3.55276374944579
