"x","y","pop","wealth","dist.orig","preval","incid"
0.66,0.9,885.779391998617,0.2,0.436577599058862,0.520263969796798,460.839102845394
0.67,0.9,959.773898097386,0.2,0.445982062419555,0.52460878169287,503.505815381486
0.68,0.9,1031.0393528536,0.2,0.455411901469428,0.528961579123863,545.380204224286
0.69,0.9,1097.62437363595,0.2,0.464865571966778,0.533320959690924,585.386084327674
0.7,0.9,1157.65292715041,0.2,0.474341649025257,0.537685571441192,622.453275665437
0.71,0.9,1209.38814220081,0.2,0.483838816136118,0.542054108942633,655.553811786447
0.72,0.9,1251.29702592996,0.2,0.49335585534176,0.546425309821522,683.740365072527
0.73,0.9,1282.11143843938,0.2,0.502891638427206,0.550797951707818,706.184354153575
0.74,0.9,1300.88079184208,0.2,0.512445119012758,0.555170849540443,722.211094357812
0.75,0.9,1307.01243198324,0.2,0.522015325445528,0.55954285319029,731.329465347083
0.76,0.9,1300.29649586052,0.2,0.53160135440008,0.563912845363934,733.253896797459
0.77,0.9,1280.91314424948,0.2,0.541202365109392,0.568279739755422,727.916988263393
0.78,0.9,1249.42134996215,0.2,0.550817574156817,0.572642479417414,715.471739679378
0.79,0.9,1206.72976351204,0.2,0.560446250768082,0.577000035326327,696.283116175777
0.8,0.9,1154.05146056114,0.2,0.570087712549569,0.581351405119071,670.909438176935
0.81,0.9,1092.84548746924,0.2,0.57974132162543,0.585695611981563,640.074806584586
0.82,0.9,1024.74896946538,0.2,0.589406481131655,0.590031703671455,604.634380289226
0.83,0.9,951.504065447752,0.2,0.599082632030006,0.59435875165951,565.534768538475
0.84,0.9,874.884213237676,0.2,0.608769250208977,0.59867585037577,523.772050340402
0.85,0.9,796.623914152253,0.2,0.618465843842649,0.602982116548224,480.349973848456
0.86,0.9,718.355794431128,0.2,0.628171950981576,0.60727668862301,436.240728095287
0.87,0.9,641.557919304879,0.2,0.637887137352683,0.611558726256378,392.350343949784
0.88,0.9,567.51340808748,0.2,0.647610994347687,0.61582740986969,349.490312168833
0.89,0.9,497.283398972448,0.2,0.657343137181792,0.620081940259678,308.356454893763
0.9,0.9,431.693431816799,0.2,0.667083203206317,0.624321538256974,269.515507407296
0.91,0.9,371.3324367374,0.2,0.676830850360709,0.628545444426691,233.399311479155
0.92,0.9,316.562798384933,0.2,0.686585755750875,0.632752918805466,200.306034663293
0.93,0.9,267.539450481682,0.2,0.696347614342147,0.636943240669959,170.407444596863
0.94,0.9,224.235659060869,0.2,0.706116137756389,0.641115708332329,143.761003392176
0.95,0.9,186.473069977505,0.2,0.715891053163818,0.64526963895866,120.325410539898
0.96,0.9,153.953702201726,0.2,0.725672102261069,0.649404368406739,99.9782067421911
0.97,0.9,126.291825241507,0.2,0.735459040327876,0.653519251079956,82.5341390493503
0.98,0.9,103.044021272856,0.2,0.745251635355468,0.657613659794419,67.7631559491768
0.99,0.9,83.7361528370655,0.2,0.755049667240507,0.661686985656712,55.4071225612476
1,0.9,67.8863910833797,0.2,0.764852927038918,0.66573863794996,45.1945935351875
0,0.91,59.2224697579552,0.2,0.296816441593117,0.455692009147231,26.9872062306637
0.01,0.91,75.8648272182216,0.2,0.288444102037119,0.451849356613521,34.2794733681494
0.02,0.91,97.3289438589259,0.2,0.280178514522438,0.448061321629081,43.609335218193
0.03,0.91,124.707764224917,0.2,0.272029410174709,0.444332558814456,55.4117199820872
0.04,0.91,159.242990666065,0.2,0.264007575648882,0.440668141603197,70.1733127601501
0.05,0.91,202.315281741564,0.2,0.256124969497314,0.437073608740519,88.4266702941402
0.06,0.91,255.423527393132,0.2,0.248394846967484,0.433555014151133,110.740151033462
0.07,0.91,320.151312697814,0.2,0.240831891575846,0.430118979491407,137.703155900418
0.08,0.91,398.119135762699,0.2,0.233452350598575,0.426772748208529,169.906397683852
0.09,0.91,490.921658654101,0.2,0.226274169979695,0.423524239260006,207.917222017739
0.1,0.91,600.050244540543,0.2,0.219317121994613,0.420382097765141,252.250380564439
0.11,0.91,726.802242199613,0.2,0.212602916254693,0.417355738738648,303.335086710125
0.12,0.91,872.179860401714,0.2,0.206155281280883,0.414455378689468,361.47963432812
0.13,0.91,1036.78293498435,0.2,0.2,0.41169204829151,426.835290137391
0.14,0.91,1220.70130512099,0.2,0.194164878389476,0.409077577655207,499.361532939444
0.15,0.91,1423.41373359799,0.2,0.188679622641132,0.406624544164225,578.79496058138
0.16,0.91,1643.70116951551,0.2,0.183575597506858,0.404346171747164,664.624275389933
0.17,0.91,1879.58250757827,0.2,0.178885438199983,0.40225617034761,756.073661350792
0.18,0.91,2128.28071837443,0.2,0.17464249196573,0.400368505893242,852.096571336967
0.19,0.91,2386.22622625561,0.207540531321711,0.170880074906351,0.394161731427346,940.559060918254
0.2,0.91,2649.10267570358,0.237742187260548,0.167630546142402,0.374716755730628,992.663160236971
0.21,0.91,2911.93780839612,0.268852790913267,0.164924225024706,0.355299030703317,1034.60868079148
0.22,0.91,3169.23920627529,0.300136871362788,0.162788205960997,0.336434100491283,1066.24014160494
0.23,0.91,3415.17135063901,0.330760830271434,0.161245154965971,0.318653499736734,1088.25630308175
0.24,0.91,3643.76707408835,0.359826889447809,0.160312195418814,0.302457933091534,1102.08625789575
0.25,0.91,3849.16334828125,0.38641508267606,0.16,0.288287528777378,1109.66578953646
0.26,0.91,4025.84876880883,0.409630719971982,0.160312195418814,0.276503662004614,1113.16192725241
0.27,0.91,4168.90835300679,0.428653996911707,0.161245154965971,0.267383448215157,1114.69709071992
0.28,0.91,4274.25057768841,0.442787954627764,0.162788205960997,0.261124615838137,1116.11204009482
0.29,0.91,4338.80207965264,0.451500896316388,0.164924225024706,0.257856203224839,1118.78703080327
0.3,0.91,4360.65713795316,0.454459669877143,0.167630546142402,0.257649858629533,1123.5226951255
0.31,0.91,4339.171848988,0.451550919182772,0.170880074906351,0.260527289698806,1130.4726813542
0.32,0.91,4274.9965758736,0.442888422756048,0.17464249196573,0.266461126552628,1139.12040361591
0.33,0.91,4170.04449176883,0.428805868666517,0.178885438199983,0.275368650930869,1148.29952602008
0.34,0.91,4027.39847127915,0.409835719005415,0.183575597506858,0.287100140496372,1156.26666693912
0.35,0.91,3851.16282185721,0.386676046665746,0.188679622641132,0.301425643949192,1160.8392335315
0.36,0.91,3646.27001616414,0.36014824210663,0.194164878389476,0.31802538554981,1159.60642770931
0.37,0.91,3418.25537510837,0.331149178701238,0.2,0.336489134288034,1150.20579194563
0.38,0.91,3173.01434064178,0.30060172653485,0.206155281280883,0.356328342050538,1130.63493930346
0.39,0.91,2916.55746119475,0.269407401863633,0.212602916254693,0.377001766955873,1099.54731629876
0.4,0.91,2654.77750437105,0.238404469375143,0.219317121994613,0.39795151800457,1056.47273782884
0.41,0.91,2393.24133712073,0.20833405618804,0.226274169979695,0.418643367733336,1001.91461317085
0.42,0.91,2137.01659178949,0.2,0.233452350598575,0.426772748208529,912.020443845225
0.43,0.91,1890.53994989716,0.2,0.240831891575846,0.430118979491407,813.157113937503
0.44,0.91,1657.53043703523,0.2,0.248394846967484,0.433555014151133,718.630632084743
0.45,0.91,1440.94774049389,0.2,0.256124969497314,0.437073608740519,629.800228944161
0.46,0.91,1242.99250993882,0.2,0.264007575648882,0.440668141603197,547.747199381433
0.47,0.91,1065.14309615594,0.2,0.272029410174709,0.444332558814456,473.277757418521
0.48,0.91,908.221366356211,0.2,0.280178514522438,0.448061321629081,406.938865741334
0.49,0.91,772.47917218703,0.2,0.288444102037119,0.451849356613521,349.044216950055
0.5,0.91,657.696730746184,0.2,0.296816441593117,0.455692009147231,299.707144643294
0.51,0.91,563.284540206694,0.2,0.305286750449475,0.459585000626517,258.877125763801
0.52,0.91,488.381375221941,0.2,0.313847096529504,0.463524389461312,226.376678774026
0.53,0.91,431.942250554362,0.2,0.322490309931942,0.46750653579384,201.935825219664
0.54,0.91,392.811851531052,0.2,0.331209903233584,0.471528069766223,185.221814133733
0.55,0.91,369.780658581185,0.2,0.34,0.475585863104718,175.862453670764
0.56,0.91,361.622707191663,0.2,0.348855270850248,0.479677003758607,173.462096676773
0.57,0.91,367.115513066275,0.2,0.357770876399966,0.483798773322235,177.610034889027
0.58,0.91,385.04406878077,0.2,0.366742416417845,0.487948626972364,187.881724685429
0.59,0.91,414.191920937621,0.2,0.375765884561119,0.492124175664901,203.833857658489
0.6,0.91,453.3231261396,0.2,0.384837628097877,0.496323170351786,224.994771159389
0.61,0.91,501.159339745288,0.2,0.393954312071844,0.500543487997869,250.852043958815
0.62,0.91,556.356409704718,0.2,0.403112887414928,0.504783119197507,280.839323876274
0.63,0.91,617.484639960263,0.2,0.412310562561766,0.509040157210225,314.324478200271
0.64,0.91,683.016379064864,0.2,0.42154477816716,0.513312788253538,350.601041960621
0.65,0.91,751.323818837257,0.2,0.43081318457076,0.517599282908558,388.884669862284
0.66,0.91,820.688908058316,0.2,0.440113621693308,0.521897988510043,428.315890308139
0.67,0.91,889.326163980736,0.2,0.449444101084885,0.52620732240718,467.969939494952
0.68,0.91,955.417978195244,0.2,0.458802789878179,0.530525765994478,506.873854726927
0.69,0.91,1017.16085000093,0.2,0.468187996428785,0.534851859423888,544.03037195618
0.7,0.91,1072.81992977192,0.2,0.477598157450382,0.539184196919682,578.447552273502
0.71,0.91,1120.78840291597,0.2,0.487031826475437,0.543521422626851,609.172507216565
0.72,0.91,1159.6476660854,0.2,0.496487663492256,0.547862226931933,635.327152797966
0.73,0.91,1188.22399580139,0.2,0.505964425626941,0.552205343202353,656.143639402778
0.74,0.91,1205.63751357422,0.2,0.515460958754395,0.556549544896694,670.997009490114
0.75,0.91,1211.3397079329,0.2,0.524976189936267,0.560893643003846,679.432741697699
0.76,0.91,1205.13654712257,0.2,0.534509120595711,0.565236483773881,681.187144362957
0.77,0.91,1187.19524102189,0.2,0.544058820349418,0.569576946707775,676.19904052725
0.78,0.91,1158.03389711485,0.2,0.553624421426656,0.573913942776877,664.611799762456
0.79,0.91,1118.49455756499,0.2,0.563205113613149,0.578246412846308,646.765465700073
0.8,0.91,1069.70129223478,0.2,0.572800139664787,0.582573326279411,623.179439942601
0.81,0.91,1013.00605221203,0.2,0.582408791142441,0.586893679702918,594.526849544045
0.82,0.91,949.9257738174,0.2,0.592030404624627,0.591206495914736,561.602288117679
0.83,0.91,882.074703981583,0.2,0.601664358259653,0.595510822918279,525.28503284347
0.84,0.91,811.096065615605,0.2,0.611310068623117,0.59980573306899,486.500070225942
0.85,0.91,738.597000671703,0.2,0.620966987850401,0.604090322320257,446.179300200544
0.86,0.91,666.090254589385,0.2,0.630634601017102,0.608363709557295,405.225138181961
0.87,0.91,594.945359836725,0.2,0.640312423743285,0.612625036008786,364.478422493234
0.88,0.91,526.351216819716,0.2,0.65,0.616873464727128,324.692098782918
0.89,0.91,461.291044038016,0.2,0.659696900098826,0.621108180129108,286.511640872308
0.9,0.91,400.529760885851,0.2,0.669402718847182,0.625328387589666,250.462629556424
0.91,0.91,344.613050634595,0.2,0.679117073853986,0.629533313082167,216.945395497349
0.92,0.91,293.876685854828,0.2,0.688839603971781,0.633722202859276,186.236180728905
0.93,0.91,248.464221066769,0.2,0.698569967862919,0.637894323169135,158.493916129133
0.94,0.91,208.350882988569,0.2,0.708307842678591,0.642048960002081,133.771467738326
0.95,0.91,173.371411959572,0.2,0.71805292284065,0.646185418863622,112.030078456074
0.96,0.91,143.249706273527,0.2,0.72780491891715,0.650303024569837,93.1557172584153
0.97,0.91,117.628359133484,0.2,0.737563556583431,0.654401121061743,76.9761300856052
0.98,0.91,96.0965135757109,0.2,0.747328575661335,0.658479071235535,63.277543008307
0.99,0.91,78.2148501348653,0.2,0.757099729229908,0.66253625678591,51.8201740334246
1,0.91,63.5369242695194,0.2,0.766876782801514,0.666572078059997,42.3519396438742
0,0.92,53.8230502094031,0.2,0.302324329156619,0.458222873087276,24.6629527052734
0.01,0.92,68.6531824284671,0.2,0.294108823397055,0.454448693946661,31.1993490898987
0.02,0.92,87.781010742638,0.2,0.286006992921502,0.450731854002796,39.5656977182686
0.03,0.92,112.18074335955,0.2,0.278028775489157,0.447077086766031,50.1534399324354
0.04,0.92,142.959187022158,0.2,0.270185121722126,0.443489526871995,63.400902214462
0.05,0.92,181.34701029758,0.2,0.262488094968134,0.439974749829126,79.7881054879377
0.06,0.92,228.680270267333,0.2,0.254950975679639,0.436538813541415,99.8278138628318
0.07,0.92,286.370519549968,0.2,0.247588368062799,0.433188300681049,124.052358729
0.08,0.92,355.862215045897,0.2,0.240416305603426,0.429930360517727,152.995970409319
0.09,0.92,438.576785632585,0.2,0.233452350598575,0.426772748208529,187.172620104881
0.1,0.92,535.843584484536,0.2,0.226715680975093,0.423723858799346,227.049711330661
0.11,0.92,648.819028436831,0.2,0.220227155455452,0.420792752284533,273.018344710511
0.12,0.92,778.396458111196,0.2,0.214009345590327,0.417989165037546,325.361285594082
0.13,0.92,925.110554186422,0.2,0.208086520466848,0.415323501823622,384.220154938696
0.14,0.92,1089.04140531111,0.2,0.202484567313166,0.412806801555051,449.563699287497
0.15,0.92,1269.7244091172,0.2,0.19723082923316,0.41045066914606,521.15923335324
0.16,0.92,1466.0729575798,0.2,0.192353840616713,0.408267165551672,598.549450883062
0.17,0.92,1676.32117507423,0.2,0.187882942280559,0.406268648699759,681.036738584199
0.18,0.92,1897.99372810799,0.2,0.183847763108502,0.404467559957452,767.676892022386
0.19,0.92,2127.90883631825,0.2,0.1802775637732,0.402876154376224,857.283728839083
0.2,0.92,2362.2190671621,0.204830227406184,0.177200451466694,0.398606705791549,941.59636071947
0.21,0.92,2596.49234081326,0.231622628016831,0.17464249196573,0.381501041192287,990.564531468057
0.22,0.92,2825.83292718927,0.258564115062179,0.172626765016321,0.364781192561743,1030.81070516034
0.23,0.92,3045.0392708356,0.284936832792813,0.171172427686237,0.348914401365638,1062.45805431846
0.24,0.92,3248.7924726738,0.309967661304199,0.170293863659264,0.334357575988497,1086.25837605289
0.25,0.92,3431.86646422174,0.332864377583772,0.17,0.321530422792525,1103.4494752087
0.26,0.92,3589.34860876236,0.352856529080013,0.170293863659264,0.310795379094707,1115.55296156336
0.27,0.92,3716.85790812141,0.369238154506078,0.171172427686237,0.302446170142621,1124.14943927563
0.28,0.92,3810.74737980462,0.381409084404161,0.172626765016321,0.296704416266402,1130.66557686365
0.29,0.92,3868.27761135402,0.388911468106853,0.17464249196573,0.293721786622626,1136.19741115921
0.3,0.92,3887.75001079221,0.391458435334663,0.177200451466694,0.293584277721238,1141.38227887917
0.31,0.92,3868.59076094508,0.388952397338348,0.1802775637732,0.296315409235401,1146.32305449373
0.32,0.92,3811.37975729103,0.381491367653844,0.183847763108502,0.301876260943234,1150.56507016575
0.33,0.92,3717.82258697502,0.369362741764762,0.187882942280559,0.310161946410422,1153.1270899848
0.34,0.92,3590.66755956201,0.353025098347863,0.192353840616713,0.32099591368937,1152.58961403639
0.35,0.92,3433.57357770953,0.333079643407436,0.19723082923316,0.334124951638506,1147.24260559945
0.36,0.92,3250.93790654451,0.310233792577852,0.202484567313166,0.349218529343832,1135.28775471159
0.37,0.92,3047.69538637989,0.285259981794698,0.208086520466848,0.365875750947641,1115.0778381514
0.38,0.92,2829.10213915967,0.258953055896045,0.214009345590327,0.383641672415913,1085.36147610265
0.39,0.92,2600.51724997807,0.232089496233109,0.220227155455452,0.402032335991803,1045.49202479566
0.4,0.92,2367.19527314545,0.205391343493635,0.226715680975093,0.420565393655051,995.560411908793
0.41,0.92,2134.10082974648,0.2,0.233452350598575,0.426772748208529,910.776076065008
0.42,0.92,1905.75422536259,0.2,0.240416305603426,0.429930360517727,819.34160116832
0.43,0.92,1686.1141745547,0.2,0.247588368062799,0.433188300681049,730.404934029579
0.44,0.92,1478.50065165204,0.2,0.254950975679639,0.436538813541415,645.422920292391
0.45,0.92,1285.55787048996,0.2,0.262488094968134,0.439974749829126,565.613002459684
0.46,0.92,1109.25467315959,0.2,0.270185121722126,0.443489526871995,491.942830180097
0.47,0.92,950.917371848488,0.2,0.278028775489157,0.447077086766031,425.133368361233
0.48,0.92,811.288466008554,0.2,0.286006992921502,0.450731854002796,365.67355441512
0.49,0.92,690.603708028092,0.2,0.294108823397055,0.454448693946661,313.843953148088
0.5,0.92,588.67970786097,0.2,0.302324329156619,0.458222873087276,269.746507064232
0.51,0.92,505.004589311956,0.2,0.310644491340181,0.462050021639628,233.337381419701
0.52,0.92,438.825035881756,0.2,0.319061122670876,0.465926098804805,204.460037026265
0.53,0.92,389.224265536385,0.2,0.327566787083184,0.469847360819342,182.875993929117
0.54,0.92,355.186915472412,0.2,0.336154726279432,0.473810331792818,168.291230268451
0.55,0.92,335.648367640964,0.2,0.344818792991333,0.477811777247999,160.376743072919
0.56,0.92,329.52758461542,0.2,0.353553390593274,0.48184868022407,158.782431744366
0.57,0.92,335.743953796495,0.2,0.362353418639869,0.485918219772592,163.144104328204
0.58,0.92,353.219878154997,0.2,0.371214223865412,0.490017751660936,173.084010535461
0.59,0.92,380.871847444303,0.2,0.380131556174964,0.49414479109424,188.205839489042
0.6,0.92,417.593438425033,0.2,0.389101529166874,0.498296997270522,208.085556447067
0.61,0.92,462.234106616522,0.2,0.398120584747888,0.502472159591895,232.259769788634
0.62,0.92,513.577740793237,0.2,0.407185461430047,0.506668185365886,260.213501972021
0.63,0.92,570.324763670286,0.2,0.416293165929973,0.510883088843359,291.369276907734
0.64,0.92,631.081099621381,0.2,0.425440947723653,0.515114981452531,325.079328926511
0.65,0.92,694.356627445653,0.2,0.434626276242015,0.519362063101449,360.622490558339
0.66,0.92,758.57484090201,0.2,0.443846820423443,0.523622614433678,397.206941436722
0.67,0.92,822.094412516855,0.2,0.453100430368368,0.527894989933608,433.97952162006
0.68,0.92,883.24226884507,0.2,0.462385120867876,0.532177611788565,470.041761264683
0.69,0.92,940.356717773592,0.2,0.47169905660283,0.536468964424805,504.472194573908
0.7,0.92,991.838203525262,0.2,0.481040538832228,0.540767589643412,536.353954636608
0.71,0.92,1036.2044822573,0.2,0.490407993409569,0.545072082290247,564.806134822474
0.72,0.92,1072.1464792676,0.2,0.499799959983992,0.549381086401311,589.016997561374
0.73,0.92,1098.5808583773,0.2,0.509215082258961,0.55369329177139,608.276851751966
0.74,0.92,1114.69543115471,0.2,0.518652099195598,0.55800743089963,622.008333774195
0.75,0.92,1119.98395573852,0.2,0.528109837060436,0.56232227627081,629.791927377671
0.76,0.92,1114.26758961349,0.2,0.537587202228625,0.566636637935666,631.384840739267
0.77,0.92,1097.70120737282,0.2,0.547083174663597,0.570949361357632,626.731803311013
0.78,0.92,1070.76389027038,0.2,0.55659680200303,0.575259325496976,615.966913283457
0.79,0.92,1034.23404176726,0.2,0.566127194188726,0.579565441106468,599.406308624167
0.8,0.92,989.150680393945,0.2,0.57567351858497,0.583866649215515,577.532093330859
0.81,0.92,936.763412321266,0.2,0.585234995535981,0.588161919782215,550.968566972615
0.82,0.92,878.47431138424,0.2,0.594810894318522,0.592450250494968,520.452325832987
0.83,0.92,815.775378309428,0.2,0.604400529450463,0.596730665707226,486.798184566149
0.84,0.92,750.185387046249,0.2,0.61400325732035,0.601002215490738,450.863079643573
0.85,0.92,683.189758565133,0.2,0.623618473106755,0.605263974794137,413.510148807779
0.86,0.92,616.186664137135,0.2,0.633245607959503,0.609515042695117,375.575040899708
0.87,0.92,550.441907407545,0.2,0.642884126417817,0.613754541735658,337.836220633019
0.88,0.92,487.054340089757,0.2,0.652533524043018,0.617981617330825,300.990628816666
0.89,0.92,426.932709769987,0.2,0.662193325245732,0.622195437242662,265.635584028532
0.9,0.92,370.783998563934,0.2,0.671863081289633,0.626395191111527,232.257313641552
0.91,0.92,319.112557241342,0.2,0.68154236845555,0.630580090038029,201.226025077511
0.92,0.92,272.22872450419,0.2,0.691230786351418,0.634749366209372,172.79701034302
0.93,0.92,230.265179771755,0.2,0.700927956355002,0.638902272564569,147.116946648663
0.94,0.92,193.199024173419,0.2,0.710633520177595,0.643038082493517,124.234330044094
0.95,0.92,160.877513463718,0.2,0.72034713853808,0.647156089565437,104.112862512191
0.96,0.92,133.045457292446,0.2,0.730068489937759,0.651255607282628,86.6466000851868
0.97,0.92,109.372519213778,0.2,0.739797269527267,0.655335968855888,71.6757458451705
0.98,0.92,89.4789620341092,0.2,0.74953318805774,0.659396526998326,59.0021168047067
0.99,0.92,72.9587430309181,0.2,0.759275970909129,0.663436653734605,48.4035043371152
1,0.92,59.3992353590002,0.2,0.769025357189215,0.667455740222983,39.6463606052207
0,0.93,48.6354330628421,0.2,0.308058436014987,0.460859974875839,22.414124459417
0.01,0.93,61.7198243197027,0.2,0.3,0.457154577634858,28.2155002185713
0.02,0.93,78.5967307629318,0.2,0.292061637330205,0.453509019658473,35.6443263166582
0.03,0.93,100.12588404344,0.2,0.284253408071038,0.449928078680695,45.049446633871
0.04,0.93,127.284034242637,0.2,0.276586333718787,0.44641691230607,56.8217455524581
0.05,0.93,161.157239824797,0.2,0.269072480941474,0.442981091166169,71.3896099469166
0.06,0.93,202.924565071157,0.2,0.261725046566048,0.439626632520159,89.2110431978506
0.07,0.93,253.831699691877,0.2,0.254558441227157,0.436360033237547,110.762008914291
0.08,0.93,315.153372245559,0.2,0.247588368062799,0.433188300681049,136.520753776956
0.09,0.93,388.143990121427,0.2,0.240831891575846,0.430118979491407,166.948096926751
0.1,0.93,473.976705240466,0.2,0.2343074902772,0.427160171663813,202.463970775166
0.11,0.93,573.672054855336,0.2,0.228035085019828,0.424320546611139,243.420839891751
0.12,0.93,688.01841344778,0.2,0.222036033111745,0.421609337168961,290.074987253758
0.13,0.93,817.487640435841,0.2,0.216333076527839,0.419036316779682,342.557009861148
0.14,0.93,962.150420452336,0.2,0.21095023109729,0.416611752509187,400.843172842099
0.15,0.93,1121.5967513135,0.2,0.20591260281974,0.414346328260137,464.729495695247
0.16,0.93,1294.86771413273,0.2,0.201246117974981,0.412251032761465,533.810552440696
0.17,0.93,1480.40493988052,0.2,0.196977156035922,0.410337007877528,607.464933477684
0.18,0.93,1676.02396662404,0.2,0.19313207915828,0.408615354730668,684.849127659183
0.19,0.93,1878.91689680237,0.2,0.189736659610103,0.407096898233212,764.901240726216
0.2,0.93,2085.68839853365,0.2,0.186815416922694,0.405791914879211,846.355489082325
0.21,0.93,2292.42719237338,0.2,0.184390889145858,0.404709833788444,927.76782799754
0.22,0.93,2494.81283111541,0.219900990208239,0.182482875908947,0.391985513353838,977.930488326516
0.23,0.93,2688.25498023795,0.242320090223104,0.181107702762748,0.378135308751568,1016.52412695522
0.24,0.93,2868.05975320598,0.263598223483775,0.1802775637732,0.365362439440791,1047.88130789329
0.25,0.93,3029.61519071635,0.283061977180407,0.18,0.354050012283508,1072.63529548743
0.26,0.93,3168.58594228581,0.300056447862039,0.1802775637732,0.3445410325945,1091.70787241957
0.27,0.93,3281.1058356533,0.313981555228521,0.181107702762748,0.337124132403492,1106.13995816865
0.28,0.93,3363.95647779001,0.324327148774908,0.182482875908947,0.332025035349905,1116.91776845377
0.29,0.93,3414.72042159207,0.330704056919373,0.184390889145858,0.329402736791492,1124.81825225022
0.3,0.93,3431.89876682387,0.332868450621317,0.186815416922694,0.329348518948703,1130.29077603532
0.31,0.93,3414.98526052364,0.330737400681772,0.189736659610103,0.33188583386658,1133.38523083097
0.32,0.93,3364.49184969113,0.324394251820033,0.19313207915828,0.3369697172019,1133.73186711852
0.33,0.93,3281.92397336468,0.314083336976069,0.196977156035922,0.344485489649255,1130.57518695616
0.34,0.93,3169.70736987449,0.300194510165314,0.201246117974981,0.354247700497485,1122.86154702797
0.35,0.93,3031.0715089918,0.283238876037816,0.20591260281974,0.366001182988567,1109.37575801394
0.36,0.93,2869.89764514662,0.263817837142108,0.21095023109729,0.379426387520928,1088.9148960528
0.37,0.93,2690.54168169919,0.242588085526691,0.216333076527839,0.394150647759221,1060.47874666492
0.38,0.93,2497.64336497504,0.220225385697959,0.222036033111745,0.409765779259962,1023.44877976247
0.39,0.93,2295.93370677306,0.2,0.228035085019828,0.424320546611139,974.211845440883
0.4,0.93,2090.05197581642,0.2,0.2343074902772,0.427160171663813,892.786960776033
0.41,0.93,1884.38220106054,0.2,0.240831891575846,0.430118979491407,810.508549291931
0.42,0.93,1682.91706484218,0.2,0.247588368062799,0.433188300681049,729.019983506122
0.43,0.93,1489.15455385029,0.2,0.254558441227157,0.436360033237547,649.807530613958
0.44,0.93,1306.03002688475,0.2,0.261725046566048,0.439626632520159,574.165582689555
0.45,0.93,1135.88369319214,0.2,0.269072480941474,0.442981091166169,503.174997848112
0.46,0.93,980.461089435114,0.2,0.276586333718787,0.44641691230607,437.694412181869
0.47,0.93,840.942166952837,0.2,0.284253408071038,0.449928078680695,378.36349345867
0.48,0.93,717.99316675806,0.2,0.292061637330205,0.453509019658473,325.616377177931
0.49,0.93,611.834619822778,0.2,0.3,0.457154577634858,279.702997207466
0.5,0.93,522.318559388324,0.2,0.308058436014987,0.460859974875839,240.715718156887
0.51,0.93,449.008316620999,0.2,0.316227766016838,0.464620781535213,208.618594984259
0.52,0.93,391.255001362736,0.2,0.324499614791759,0.468432885319112,183.27670918388
0.53,0.93,348.265834570743,0.2,0.332866339541865,0.472292463078519,164.483328815512
0.54,0.93,319.160778508725,0.2,0.34132096331752,0.476195954468844,151.983071550982
0.55,0.93,303.015288138816,0.2,0.349857113690718,0.480140037714258,145.489771874968
0.56,0.93,298.88837730556,0.2,0.358468966578698,0.484121607444177,144.698321667549
0.57,0.93,305.836467748333,0.2,0.367151195013716,0.488137754522488,149.290326617761
0.58,0.93,322.914598128767,0.2,0.37589892258425,0.492185747760779,158.933962942879
0.59,0.93,349.167463193387,0.2,0.384707681233427,0.496263017390193,173.27889885883
0.6,0.93,383.613396073482,0.2,0.393573373083089,0.500367140159037,191.947537919984
0.61,0.93,425.224780729716,0.2,0.402492235949962,0.504495825922055,214.524126956763
0.62,0.93,472.90848105326,0.2,0.41146081222882,0.508646905590381,240.543435515188
0.63,0.93,525.489704613446,0.2,0.420475920832573,0.512818320316998,269.480747663743
0.64,0.93,581.702300771922,0.2,0.429534631898291,0.51700811180005,300.744808151836
0.65,0.93,640.187855199541,0.2,0.438634243989226,0.521214413594706,333.675137538281
0.66,0.93,699.505128430934,0.2,0.447772263544762,0.525435443332982,367.544787270802
0.67,0.93,758.150449766358,0.2,0.456946386351835,0.52966949575959,401.569166437653
0.68,0.93,814.588685053871,0.2,0.466154480832267,0.533914936500221,434.921066054336
0.69,0.93,867.293420840262,0.2,0.475394572960188,0.538170196486616,466.751470705153
0.7,0.93,914.794124331877,0.2,0.484664832642105,0.542433766970154,496.215222863503
0.71,0.93,955.727321866825,0.2,0.493963561409139,0.546704195062532,522.500136200472
0.72,0.93,988.888351658847,0.2,0.503289181286465,0.550980079748319,544.857782859175
0.73,0.93,1013.2800362594,0.2,0.512640224719052,0.555260068319881,562.633942160566
0.74,0.93,1028.15471082069,0.2,0.522015325445528,0.55954285319029,575.296620413647
0.75,0.93,1033.04643273871,0.2,0.531413210223457,0.563827169044462,582.459645662547
0.76,0.93,1027.79085688702,0.2,0.540832691319598,0.568111790292929,583.900103752789
0.77,0.93,1012.53113291666,0.2,0.550272659687904,0.57239552879639,579.568293248639
0.78,0.93,987.709190631684,0.2,0.559732078766261,0.576677231832486,569.589401908985
0.79,0.93,954.042836519603,0.2,0.569209978830308,0.580955780279277,554.2567005101
0.8,0.93,912.490095239884,0.2,0.578705451849212,0.585230086992511,534.016657817042
0.81,0.93,864.203106012863,0.2,0.58821764679411,0.589499095356188,509.446949198591
0.82,0.93,810.474551975215,0.2,0.597745765355138,0.593761777988018,481.228810994846
0.83,0.93,752.680009403132,0.2,0.607289058027559,0.598017135583274,450.115543234053
0.84,0.93,692.219728804875,0.2,0.616846820531645,0.602264195882231,416.899158342484
