"x","y","pop","dist_uc","dist_hf"
8.4,11.25,14.6230943589598,3.63111553107306,4.65
8.55,11.25,14.1941827244864,3.51461235415799,4.8
8.7,11.25,13.7822969977086,3.40073521462639,4.95
8.85,11.25,13.3879806432735,3.2897568299192,5.1
9,11.25,13.0114826553286,3.18198051533946,5.25
9.15,11.25,12.6527732970598,3.07774267930248,5.4
9.3,11.25,12.3115633567794,2.97741498619188,5.55
9.45,11.25,11.9873264534601,2.88140590684478,5.7
9.6,11.25,11.6793238892347,2.79016128566074,5.85
9.75,11.25,11.3866315218446,2.70416345659799,6
9.9,11.25,11.1081681163594,2.62392835268039,6.15
10.05,11.25,10.84272463256,2.55,6.3
10.2,11.25,10.5889939117818,2.48294180358703,6.45
10.35,11.25,10.3456002441785,2.42332416321053,6.6
10.5,11.25,10.11112832353,2.37170824512628,6.75
10.65,11.25,9.88415113097483,2.328626204439,6.9
10.8,11.25,9.66325633035491,2.29455878111675,7.05
10.95,11.25,9.44707080508872,2.26991189256323,7.2
11.1,11.25,9.23428301843261,2.25499445675594,7.35
11.25,11.25,9.02366293439766,2.25,7.5
11.4,11.25,8.81407929420596,2.25499445675594,7.65
11.55,11.25,8.60451410174541,2.26991189256323,7.8
11.7,11.25,8.39407422980998,2.29455878111675,7.95
11.85,11.25,8.18200011584846,2.328626204439,8.1
12,11.25,7.96767157042822,2.37170824512628,8.25
12.15,11.25,7.75061077269497,2.42332416321053,8.4
12.3,11.25,7.53048257393498,2.48294180358703,8.55
12.45,11.25,7.30709227221474,2.55,8.7
12.6,11.25,7.08038105741548,2.62392835268039,8.85
12.75,11.25,6.85041935637232,2.70416345659799,9
12.9,11.25,6.61739833199321,2.79016128566074,9.15
13.05,11.25,6.38161980804091,2.88140590684478,9.3
13.2,11.25,6.14348490272125,2.97741498619188,9.45
13.35,11.25,5.9034816594796,3.07774267930248,9.6
13.5,11.25,5.66217196273085,3.18198051533946,9.75
13.65,11.25,5.42017802001832,3.2897568299192,9.9
13.8,11.25,5.17816868079004,3.40073521462639,10.05
13.95,11.25,4.93684584615472,3.514612354158,10.2
14.1,11.25,4.69693120425659,3.63111553107306,10.35
14.25,11.25,4.45915350295614,3.75,10.5
14.4,11.25,4.22423654601872,3.87104637016918,10.65
14.55,11.25,3.99288807170068,3.9940580867083,10.8
14.7,11.25,3.76578964418486,4.11885906532379,10.95
14.85,11.25,3.54358765942868,4.24529150942547,11.1
15,11.25,3.3268855382921,4.37321392113398,11.25
0,11.4,7.95559951828427,4.53982378512647,3.75299880095904
0.15,11.4,8.56526882411834,4.39118435049133,3.60312364483929
0.3,11.4,9.19873164450769,4.24264068711928,3.4532593299664
0.45,11.4,9.85449360594679,4.09420321918685,3.30340733183179
0.6,11.4,10.5307837837161,3.94588393138977,3.1535694062443
0.75,11.4,11.2255539948378,3.79769667035165,3.00374765917512
0.9,11.4,11.9364816900096,3.64965751817893,2.85394463856607
1.05,11.4,12.6609766499275,3.50178525897863,2.70416345659799
1.2,11.4,13.3961916361495,3.35410196624968,2.55440795488896
1.35,11.4,14.1390370845194,3.20663374896479,2.40468293128221
1.5,11.4,14.8861998611363,3.05941170815567,2.25499445675594
1.65,11.4,15.6341660281167,2.91247317584214,2.10535032714273
1.8,11.4,16.379247490343,2.76586333718787,1.95576072156079
1.95,11.4,17.1176123165663,2.61963737948595,1.80623918681884
2.1,11.4,17.8453184503365,2.4738633753706,1.65680415257809
2.25,11.4,18.5583504500371,2.328626204439,1.50748134316813
2.4,11.4,19.2526588246493,2.18403296678416,1.35830777072061
2.55,11.4,19.9242014645861,2.04022057631032,1.20933866224478
2.7,11.4,20.568986606813,1.89736659610103,1.06066017177982
2.85,11.4,21.1831167221932,1.75570498660794,0.912414379544733
3,11.4,21.7628326720904,1.61554944214035,0.764852927038918
3.15,11.4,22.304557452082,1.47732867026942,0.618465843842649
3.3,11.4,22.8049388242589,1.34164078649987,0.474341649025257
3.45,11.4,23.2608901368376,1.20933866224478,0.335410196624968
3.6,11.4,23.6696286411876,1.0816653826392,0.212132034355965
3.75,11.4,24.0287106420446,0.960468635614927,0.15
3.9,11.4,24.3360628564576,0.848528137423857,0.212132034355965
4.05,11.4,24.5900094103732,0.749999999999999,0.335410196624969
4.2,11.4,24.789293967808,0.670820393249937,0.474341649025257
4.35,11.4,24.9330965650955,0.618465843842649,0.618465843842649
4.5,11.4,25.0210448101991,0.6,0.764852927038918
4.65,11.4,25.0532192027807,0.618465843842649,0.912414379544733
4.8,11.4,25.0301524326003,0.670820393249937,1.06066017177982
4.95,11.4,24.9528226197188,0.75,1.20933866224478
5.1,11.4,24.8226405675911,0.848528137423857,1.35830777072061
5.25,11.4,24.6414312071193,0.960468635614928,1.50748134316813
5.4,11.4,24.4114095137404,1.0816653826392,1.65680415257809
5.55,11.4,24.1351512783631,1.20933866224478,1.80623918681884
5.7,11.4,23.8155592042985,1.34164078649987,1.95576072156079
5.85,11.4,23.4558248842621,1.47732867026942,2.10535032714273
6,11.4,23.0593872823157,1.61554944214035,2.25499445675594
6.15,11.4,22.6298884038023,1.75570498660794,2.40468293128221
6.3,11.4,22.171126880726,1.89736659610103,2.55440795488896
6.45,11.4,21.6870102298194,2.04022057631032,2.70416345659799
6.6,11.4,21.1815065552427,2.18403296678416,2.85394463856607
6.75,11.4,20.6585964673404,2.328626204439,3.00374765917512
6.9,11.4,20.1222259733767,2.4738633753706,3.1535694062443
7.05,11.4,19.5762610662525,2.61963737948595,3.30340733183179
7.2,11.4,19.0244446937585,2.76586333718787,3.4532593299664
7.35,11.4,18.4703567351174,2.91247317584214,3.60312364483929
7.5,11.4,17.9173775448594,3.05941170815567,3.75299880095904
7.65,11.4,17.3686555480815,3.20663374896479,3.90288354937731
7.8,11.4,16.8270792876893,3.35410196624969,4.05277682583189
7.95,11.4,16.295254235226,3.50178525897863,4.20267771783657
8.1,11.4,15.7754845843523,3.64965751817893,4.35258543856407
8.25,11.4,15.2697601519614,3.79769667035165,4.50249930594109
8.4,11.4,14.7797484182753,3.72592270451227,4.65241872578125
8.55,11.4,14.3067916459764,3.61247837363769,4.80234317807464
8.7,11.4,13.851908931261,3.50178525897863,4.95227220576575
8.85,11.4,13.4158029582976,3.39411254969543,5.10220540550848
9,11.4,12.9988711543744,3.2897568299192,5.25214242000348
9.15,11.4,12.6012208772608,3.18904374382039,5.40208293161073
9.3,11.4,12.222688209999,3.09232921921325,5.55202665699653
9.45,11.4,11.8628598922385,3,5.70197334262446
9.6,11.4,11.5210978818525,2.91247317584214,5.85192276093935
9.75,11.4,11.1965660161937,2.83019433961698,6.00187470712277
9.9,11.4,10.8882582289774,2.75363396260287,6.15182899632296
10.05,11.4,10.5950277762253,2.68328157299975,6.30178546128
10.2,11.4,10.3156169325291,2.61963737948595,6.45174395028197
10.35,11.4,10.0486866364797,2.56320112359526,6.60170432539962
10.5,11.4,9.79284559066651,2.51445819213603,6.75166646095614
10.65,11.4,9.54667835623069,2.4738633753706,6.9016302421964
10.8,11.4,9.30877202349426,2.44182308941496,7.05159556412589
10.95,11.4,9.07774108752895,2.41867732448957,7.20156233049468
11.1,11.4,8.85225020945097,2.40468293128221,7.35153045290571
11.25,11.4,8.6310345994782,2.4,7.50149985002999
11.4,11.4,8.41291781510311,2.40468293128221,7.65147044691411
11.55,11.4,8.19682682587891,2.41867732448957,7.80144217436751
11.7,11.4,7.98180425409437,2.44182308941496,7.95141496841914
11.85,11.4,7.76701775689899,2.4738633753706,8.10138876983447
12,11.4,7.55176656920009,2.51445819213603,8.25136352368504
12.15,11.4,7.33548527695646,2.56320112359526,8.40133917896427
12.3,11.4,7.11774493653209,2.61963737948595,8.55131568824354
12.45,11.4,6.8982516968706,2.68328157299975,8.70129300736391
12.6,11.4,6.67684311686917,2.75363396260287,8.85127109515916
12.75,11.4,6.45348240007632,2.83019433961698,9.0012499132065
12.9,11.4,6.22825079246145,2.91247317584214,9.15122942560179
13.05,11.4,6.00133840639842,3,9.3012095987565
13.2,11.4,5.77303374520138,3.09232921921325,9.45119040121402
13.35,11.4,5.54371220770694,3.18904374382039,9.60117180348316
13.5,11.4,5.3138238517903,3.2897568299192,9.751153777887
13.65,11.4,5.08388068971789,3.39411254969543,9.90113629842555
13.8,11.4,4.85444377734917,3.50178525897863,10.0511193406506
13.95,11.4,4.62611034395632,3.61247837363769,10.2011028815516
14.1,11.4,4.39950119044118,3.72592270451227,10.3510868994517
14.25,11.4,4.17524856164452,3.84187454245971,10.5010713739123
14.4,11.4,3.95398467393839,3.96011363473322,10.651056285646
14.55,11.4,3.7363310530499,4.08044115262063,10.8010416164368
14.7,11.4,3.52288880975865,4.20267771783657,10.9510273490664
14.85,11.4,3.31422995338835,4.32666153055679,11.101013467247
15,11.4,3.11088981549126,4.45224662389675,11.2509999555595
0,11.55,8.23831666296307,4.5224440295044,3.76198086119534
0.15,11.55,8.86956870821008,4.37321392113398,3.61247837363769
0.3,11.55,9.52543706029083,4.22403835209862,3.46301891418456
0.45,11.55,10.2043700295909,4.07492331216184,3.31360830515618
0.6,11.55,10.9045289470433,3.92587569849072,3.16425346645935
0.75,11.55,11.623787368528,3.77690349360425,3.01496268633627
0.9,11.55,12.3597340027169,3.62801598673435,2.86574597618142
1.05,11.55,13.1096795754597,3.47922405142296,2.71661554144123
1.2,11.55,13.870667786711,3.33054049667618,2.56758641529355
1.35,11.55,14.6394904518064,3.18198051533946,2.41867732448957
1.5,11.55,15.4127068485992,3.0335622624235,2.26991189256323
1.65,11.55,16.1866672168206,2.8853076092507,2.12132034355964
1.8,11.55,16.957540277447,2.7372431386342,1.97294196569489
1.95,11.55,17.7213445594615,2.58940147524481,1.82482875908947
2.1,11.55,18.4739832409241,2.44182308941496,1.67705098312484
2.25,11.55,19.2112821325623,2.29455878111675,1.52970585407784
2.4,11.55,19.9290303570479,2.14767315949145,1.38293166859393
2.55,11.55,20.6230232076387,2.00124960961895,1.2369316876853
2.7,11.55,21.2891066077714,1.85539753152795,1.09201648339208
2.85,11.55,21.923222540238,1.71026313764871,0.948683298050514
3,11.55,22.5214547723465,1.56604597633658,0.807774721070176
3.15,11.55,23.0800741733255,1.42302494707577,0.670820393249937
3.3,11.55,23.595582903323,1.28160056179763,0.540832691319599
3.45,11.55,24.0647567504885,1.14236596587959,0.424264068711929
3.6,11.55,24.4846849043416,1.00623058987491,0.335410196624969
3.75,11.55,24.8528064800757,0.874642784226795,0.300000000000001
3.9,11.55,25.1669431494309,0.749999999999999,0.335410196624969
4.05,11.55,25.4253272887379,0.636396103067892,0.42426406871193
4.2,11.55,25.6266251227631,0.540832691319598,0.540832691319599
4.35,11.55,25.7699544228251,0.474341649025256,0.670820393249937
4.5,11.55,25.8548964077369,0.449999999999999,0.807774721070176
4.65,11.55,25.8815015946031,0.474341649025256,0.948683298050514
4.8,11.55,25.850289451315,0.540832691319598,1.09201648339208
4.95,11.55,25.7622418114756,0.636396103067892,1.2369316876853
5.1,11.55,25.6187901230918,0.75,1.38293166859393
5.25,11.55,25.4217967122733,0.874642784226795,1.52970585407784
5.4,11.55,25.1735303499545,1.0062305898749,1.67705098312484
5.55,11.55,24.8766365109732,1.14236596587959,1.82482875908947
5.7,11.55,24.5341028084731,1.28160056179763,1.97294196569489
5.85,11.55,24.1492201705297,1.42302494707577,2.12132034355964
6,11.55,23.7255403983487,1.56604597633658,2.26991189256323
6.15,11.55,23.2668308048387,1.71026313764871,2.41867732448957
6.3,11.55,22.7770266776534,1.85539753152795,2.56758641529355
6.45,11.55,22.2601823410805,2.00124960961895,2.71661554144123
6.6,11.55,21.7204216059642,2.14767315949145,2.86574597618142
6.75,11.55,21.1618883960726,2.29455878111675,3.01496268633627
6.9,11.55,20.5886983232226,2.44182308941496,3.16425346645935
7.05,11.55,20.0048919526641,2.58940147524481,3.31360830515618
7.2,11.55,19.4143904556242,2.7372431386342,3.46301891418456
7.35,11.55,18.8209542887738,2.8853076092507,3.61247837363769
7.5,11.55,18.2281454721601,3.0335622624235,3.76198086119534
7.65,11.55,17.6392939595791,3.18198051533946,3.91152144312159
7.8,11.55,17.0574685102803,3.33054049667618,4.06109591120427
7.95,11.55,16.4854523803002,3.47922405142296,4.21070065428546
8.1,11.55,15.9257240576418,3.62801598673435,4.36033255612459
8.25,11.55,15.3804431700109,3.77690349360425,4.50998891351187
8.4,11.55,14.851441598903,3.82426463519459,4.65966737010272
8.55,11.55,14.3402197414351,3.71382552094198,4.80936586256442
8.7,11.55,13.8479477732411,3.60624458405139,4.95908257644496
8.85,11.55,13.3754716836414,3.50178525897863,5.10881590977792
9,11.55,12.9233237795936,3.40073521462639,5.25856444288743
9.15,11.55,12.4917372888778,3.30340733183179,5.40832691319598
9.3,11.55,12.0806646365344,3.2101401838549,5.55810219409467
9.45,11.55,11.6897989225156,3.12129780700272,5.70788927713213
9.6,11.55,11.3185980933076,3.03726850969749,5.85768725692999
9.75,11.55,10.9663112761696,2.9584624384974,6.00749531835024
9.9,11.55,10.6320067316035,2.8853076092507,6.15731272553214
10.05,11.55,10.3146008774697,2.81824413420839,6.30713881248859
10.2,11.55,10.0128878463447,2.75771644662754,6.45697297500927
10.35,11.55,9.7255690556076,2.70416345659799,6.60681466366357
10.5,11.55,9.45128229653338,2.6580067720004,6.75666337773313
10.65,11.55,9.18862988337792,2.61963737948595,6.9065186599328
10.8,11.55,8.93620544498735,2.58940147524481,7.05638009180344
10.95,11.55,8.69261898867411,2.56758641529355,7.20624728967859
11.1,11.55,8.45651991775041,2.55440795488896,7.35611990114354
11.25,11.55,8.22661773893962,2.55,7.50599760191808
11.4,11.55,8.0017002526435,2.55440795488896,7.65588009310491
11.55,11.55,7.78064907650103,2.56758641529355,7.80576709875461
11.7,11.55,7.56245240965859,2.58940147524481,7.95565836370567
11.85,11.55,7.34621500057917,2.61963737948595,8.10555365166378
12,11.55,7.1311653340428,2.6580067720004,8.25545274349021
12.15,11.55,6.91666010233298,2.70416345659799,8.40535543567314
12.3,11.55,6.7021860706872,2.75771644662754,8.55526153895952
12.45,11.55,6.48735948727121,2.81824413420839,8.70517087712815
12.6,11.55,6.27192322270904,2.8853076092507,8.85508328588726
12.75,11.55,6.05574185320134,2.9584624384974,9.00499861188218
12.9,11.55,5.83879492427001,3.03726850969749,9.15491671180028
13.05,11.55,5.6211686490931,3.12129780700272,9.30483745156249
13.2,11.55,5.40304630628883,3.2101401838549,9.45476070559165
13.35,11.55,5.18469760704292,3.30340733183179,9.60468635614927
13.5,11.55,4.96646730093323,3.40073521462639,9.75461429273347
13.65,11.55,4.74876328407493,3.50178525897863,9.90454441153151
13.8,11.55,4.53204446275783,3.60624458405139,10.0544766149213
13.95,11.55,4.31680861111484,3.71382552094199,10.204410811017
14.1,11.55,4.10358044314163,3.82426463519459,10.3543469132534
14.25,11.55,3.89290009821248,3.93732142452201,10.504284840007
14.4,11.55,3.68531221575855,4.05277682583189,10.6542245142479
14.55,11.55,3.48135574964887,4.17043163233735,10.8041658632215
14.7,11.55,3.28155464668694,4.29010489382253,10.9541088181559
14.85,11.55,3.08640948712791,4.41163235095582,11.104053313993
15,11.55,2.89639015881833,4.53486493734929,11.2539992891416
0,11.7,8.44629760585861,4.50998891351187,3.77690349360425
0.15,11.7,9.09341362470391,4.36033255612459,3.62801598673435
0.3,11.7,9.76574755773956,4.21070065428546,3.47922405142296
0.45,11.7,10.4617048665433,4.06109591120426,3.33054049667618
0.6,11.7,11.1793962635386,3.91152144312159,3.18198051533946
0.75,11.7,11.916636840791,3.76198086119534,3.0335622624235
0.9,11.7,12.6709490132379,3.61247837363769,2.8853076092507
1.05,11.7,13.4395694951606,3.46301891418456,2.7372431386342
1.2,11.7,14.2194604702886,3.31360830515618,2.58940147524481
1.35,11.7,15.0073250502343,3.16425346645935,2.44182308941496
1.5,11.7,15.7996270440288,3.01496268633627,2.29455878111675
1.65,11.7,16.5926149846315,2.86574597618142,2.14767315949145
1.8,11.7,17.3823502778807,2.71661554144123,2.00124960961895
1.95,11.7,18.1647392570971,2.56758641529355,1.85539753152795
2.1,11.7,18.935568844214,2.41867732448956,1.71026313764871
2.25,11.7,19.6905454377929,2.26991189256323,1.56604597633658
2.4,11.7,20.4253365715118,2.12132034355964,1.42302494707577
2.55,11.7,21.135614815634,1.97294196569489,1.28160056179763
2.7,11.7,21.817103330453,1.82482875908947,1.14236596587959
2.85,11.7,22.4656224265516,1.67705098312484,1.00623058987491
3,11.7,23.0771364435175,1.52970585407784,0.874642784226796
3.15,11.7,23.6478002279366,1.38293166859393,0.750000000000001
3.3,11.7,24.1740044741788,1.2369316876853,0.636396103067894
3.45,11.7,24.6524191885565,1.09201648339208,0.540832691319599
3.6,11.7,25.0800345493814,0.948683298050514,0.474341649025258
3.75,11.7,25.4541984624446,0.807774721070175,0.450000000000001
3.9,11.7,25.7726501532848,0.670820393249936,0.474341649025258
4.05,11.7,26.0335491937138,0.540832691319597,0.5408326913196
4.2,11.7,26.2354994294988,0.424264068711928,0.636396103067894
4.35,11.7,26.3775673575605,0.335410196624968,0.75
4.5,11.7,26.4592945929345,0.299999999999999,0.874642784226796
4.65,11.7,26.480704166169,0.335410196624968,1.00623058987491
4.8,11.7,26.442300498675,0.424264068711928,1.14236596587959
4.95,11.7,26.3450630145138,0.540832691319598,1.28160056179763
5.1,11.7,26.1904334597708,0.670820393249937,1.42302494707577
5.25,11.7,25.9802971125715,0.807774721070176,1.56604597633658
5.4,11.7,25.716958175458,0.948683298050513,1.71026313764871
5.55,11.7,25.4031097448999,1.09201648339208,1.85539753152795
5.7,11.7,25.0417988478887,1.2369316876853,2.00124960961895
5.85,11.7,24.6363871208208,1.38293166859393,2.14767315949145
6,11.7,24.1905077793878,1.52970585407784,2.29455878111675
6.15,11.7,23.7080195884641,1.67705098312484,2.44182308941496
6.3,11.7,23.1929585868041,1.82482875908947,2.58940147524481
6.45,11.7,22.6494883519174,1.97294196569489,2.7372431386342
6.6,11.7,22.0818496053111,2.12132034355964,2.8853076092507
6.75,11.7,21.494309957278,2.26991189256323,3.0335622624235
6.9,11.7,20.891114573872,2.41867732448957,3.18198051533946
7.05,11.7,20.2764385172632,2.56758641529355,3.33054049667618
7.2,11.7,19.6543414652937,2.71661554144122,3.47922405142296
7.35,11.7,19.0287254580207,2.86574597618142,3.62801598673435
7.5,11.7,18.4032962498645,3.01496268633627,3.77690349360425
7.65,11.7,17.7815287674189,3.16425346645935,3.92587569849072
7.8,11.7,17.1666370869331,3.31360830515618,4.07492331216184
7.95,11.7,16.5615492539498,3.46301891418456,4.22403835209862
8.1,11.7,15.9688871726652,3.61247837363769,4.37321392113398
8.25,11.7,15.3909516963379,3.76198086119534,4.5224440295044
8.4,11.7,14.8297129545489,3.91152144312159,4.67172345071923
8.55,11.7,14.2868058602625,3.81837661840736,4.82104760399646
8.7,11.7,13.7635306512493,3.71382552094199,4.97041245773427
8.85,11.7,13.2608582381676,3.61247837363769,5.1198144497628
9,11.7,12.7794400568859,3.514612354158,5.26925042107509
9.15,11.7,12.319622056684,3.42052627529741,5.41871756045653
9.3,11.7,11.8814623997651,3.33054049667618,5.56821335798118
9.45,11.7,11.4647524017597,3.24499614791759,5.71773556576377
9.6,11.7,11.0690402080607,3.16425346645935,5.86728216468238
9.75,11.7,10.6936566771107,3.0886890422961,6.01685133603947
9.9,11.7,10.3377429291057,3.01869176962472,6.16644143732834
10.05,11.7,10.000279016727,2.95465734053883,6.31605098142819
10.2,11.7,9.68011318296031,2.8969811873742,6.46567861867569
10.35,11.7,9.37599118912941,2.84604989415154,6.61532312135999
10.5,11.7,9.08658522311375,2.80223125384041,6.76498337026781
10.65,11.7,8.81052193234311,2.76586333718787,6.91465834296966
10.8,11.7,8.54640916747147,2.7372431386342,7.06434710358997
10.95,11.7,8.2928610694491,2.71661554144123,7.21404879384663
11.1,11.7,8.0485211838079,2.70416345659799,7.36376262518015
11.25,11.7,7.81208334010265,2.7,7.51348787182092
11.4,11.7,7.582310090368,2.70416345659799,7.66322386466688
11.55,11.7,7.35804855695009,2.71661554144123,7.81296998586325
11.7,11.7,7.13824359600108,2.7372431386342,7.9627256639922
11.85,11.7,6.92194823721119,2.76586333718787,8.11249036979398
12,11.7,6.70833141201992,2.80223125384041,8.26226361235225
12.15,11.7,6.49668303072854,2.84604989415154,8.41204493568597
12.3,11.7,6.28641651288954,2.8969811873742,8.5618339156982
12.45,11.7,6.07706891446253,2.95465734053883,8.71163015743896
12.6,11.7,5.86829882902794,3.01869176962472,8.86143329264516
12.75,11.7,5.65988226850331,3.0886890422961,9.01124297752535
12.9,11.7,5.45170675111686,3.16425346645935,9.16105889076148
13.05,11.7,5.24376384079381,3.24499614791759,9.3108807317031
13.2,11.7,5.03614039266857,3.33054049667618,9.46070821873289
13.35,11.7,4.82900876433134,3.42052627529741,9.61054108778481
13.5,11.7,4.62261625193994,3.514612354158,9.76037909099846
13.65,11.7,4.41727400486083,3.61247837363769,9.91022199549536
13.8,11.7,4.2133456625089,3.71382552094199,10.0600695822643
13.95,11.7,4.01123594306331,3.81837661840736,10.209921645145
14.1,11.7,3.81137939632174,3.92587569849072,10.3597779898992
14.25,11.7,3.61422951272889,4.03608721412211,10.509638433362
14.4,11.7,3.4202483582034,4.1487950057818,10.6595028026639
14.55,11.7,3.22989688042041,4.26380112106557,10.8093709345179
14.7,11.7,3.04362600730164,4.38092455995307,10.9592426745647
14.85,11.7,2.86186863321238,4.5,11.1091178767713
15,11.7,2.68503256332117,4.62087654022481,11.2589964028771
0,11.85,8.57345195050914,4.50249930594109,3.79769667035165
0.15,11.85,9.23024732093658,4.35258543856407,3.64965751817893
0.3,11.85,9.91262305788907,4.20267771783657,3.50178525897863
0.45,11.85,10.6189574319997,4.05277682583189,3.35410196624968
0.6,11.85,11.347329072158,3.90288354937731,3.20663374896479
0.75,11.85,12.0955160329552,3.75299880095904,3.05941170815567
0.9,11.85,12.8609987313601,3.60312364483929,2.91247317584214
1.05,11.85,13.6409669750211,3.4532593299664,2.76586333718787
1.2,11.85,14.4323312453851,3.30340733183179,2.61963737948595
1.35,11.85,15.2317383322575,3.1535694062443,2.4738633753706
1.5,11.85,16.0355913435365,3.00374765917512,2.328626204439
1.65,11.85,16.8400740359287,2.85394463856607,2.18403296678416
1.8,11.85,17.6411793309777,2.70416345659799,2.04022057631032
1.95,11.85,18.4347417973848,2.55440795488896,1.89736659610103
2.1,11.85,19.2164737971759,2.40468293128221,1.75570498660794
2.25,11.85,19.9820049116894,2.25499445675594,1.61554944214035
2.4,11.85,20.7269241855798,2.10535032714273,1.47732867026942
2.55,11.85,21.4468246550223,1.95576072156079,1.34164078649987
2.7,11.85,22.1373495619687,1.80623918681884,1.20933866224478
2.85,11.85,22.7942396014407,1.65680415257809,1.0816653826392
3,11.85,23.4133805050989,1.50748134316813,0.960468635614928
3.15,11.85,23.9908502330998,1.35830777072061,0.848528137423858
3.3,11.85,24.5229650287253,1.20933866224478,0.750000000000001
3.45,11.85,25.006323587278,1.06066017177982,0.670820393249938
3.6,11.85,25.4378486028132,0.912414379544733,0.618465843842651
3.75,11.85,25.8148249835839,0.764852927038917,0.600000000000001
3.9,11.85,26.1349340693834,0.618465843842648,0.618465843842651
4.05,11.85,26.3962832407108,0.474341649025256,0.670820393249938
4.2,11.85,26.5974303798771,0.335410196624968,0.750000000000001
4.35,11.85,26.7374027265158,0.212132034355964,0.848528137423858
4.5,11.85,26.8157097628267,0.149999999999999,0.960468635614928
4.65,11.85,26.8323498653491,0.212132034355964,1.0816653826392
4.8,11.85,26.7878105679822,0.335410196624968,1.20933866224478
4.95,11.85,26.6830623930215,0.474341649025257,1.34164078649987
5.1,11.85,26.5195463207106,0.618465843842649,1.47732867026942
5.25,11.85,26.2991550807199,0.764852927038918,1.61554944214035
5.4,11.85,26.0242085585696,0.912414379544732,1.75570498660794
5.55,11.85,25.6974237138978,1.06066017177982,1.89736659610103
5.7,11.85,25.3218795033764,1.20933866224478,2.04022057631032
5.85,11.85,24.9009773869165,1.35830777072061,2.18403296678416
6,11.85,24.4383980697727,1.50748134316813,2.328626204439
6.15,11.85,23.9380551937232,1.65680415257809,2.4738633753706
6.3,11.85,23.4040467364976,1.80623918681884,2.61963737948595
6.45,11.85,22.8406049092025,1.95576072156079,2.76586333718787
6.6,11.85,22.2520453562249,2.10535032714273,2.91247317584214
6.75,11.85,21.6427164608836,2.25499445675594,3.05941170815567
6.9,11.85,21.0169495432783,2.40468293128221,3.20663374896479
7.05,11.85,20.3790107049913,2.55440795488896,3.35410196624969
7.2,11.85,19.7330550295418,2.70416345659799,3.50178525897863
7.35,11.85,19.0830837890686,2.85394463856607,3.64965751817893
7.5,11.85,18.4329052381687,3.00374765917512,3.79769667035165
7.65,11.85,17.7860994969248,3.1535694062443,3.94588393138977
7.8,11.85,17.1459879388282,3.30340733183179,4.09420321918686
7.95,11.85,16.5156074075913,3.4532593299664,4.24264068711929
8.1,11.85,15.8976894918231,3.6031236448393,4.39118435049134
8.25,11.85,15.2946449903151,3.75299880095904,4.53982378512647
8.4,11.85,14.7085536052781,3.90288354937731,4.68854988242634
8.55,11.85,14.1411588082504,3.92587569849072,4.83735464897913
8.7,11.85,13.5938677353412,3.82426463519459,4.9862310415784
8.85,11.85,13.0677558866382,3.72592270451227,5.13517283058711
9,11.85,12.5635763303939,3.63111553107306,5.28417448614256
9.15,11.85,12.0817730472186,3.54012711636178,5.43323108288245
9.3,11.85,11.6224979938915,3.4532593299664,5.58233821977852
9.45,11.85,11.1856314212361,3.37083075813664,5.73149195236284
9.6,11.85,10.770804946236,3.29317476001502,5.8806887351738
9.75,11.85,10.3774268553526,3.22063658303758,6.02992537267253
9.9,11.85,10.0047091037802,3.1535694062443,6.17919897721379
10.05,11.85,9.65169547383921,3.09232921921325,6.3285069329187
10.2,11.85,9.3172903643364,3.03726850969749,6.47784686450676
10.35,11.85,9.0002877008251,2.98872882677569,6.62721661031236
10.5,11.85,8.6993994834006,2.94703240565828,6.77661419884591
10.65,11.85,8.41328352297732,2.91247317584214,6.92603782836912
10.8,11.85,8.14056995780844,2.8853076092507,7.07548584904245
10.95,11.85,7.87988618815232,2.86574597618142,7.22495674727538
11.1,11.85,7.62987991724324,2.85394463856607,7.37444913196911
11.25,11.85,7.38924003985308,2.85,7.52396172239067
11.4,11.85,7.15671517451495,2.85394463856607,7.6734933374572
11.55,11.85,6.93112969073502,2.86574597618142,7.82304288624318
11.7,11.85,6.71139713712381,2.8853076092507,7.97260935955099
11.85,11.85,6.49653102929159,2.91247317584214,8.12219182240853
12,11.85,6.28565300663125,2.94703240565828,8.27178940737734
12.15,11.85,6.07799841392675,2.98872882677569,8.42140130857092
12.3,11.85,5.87291940636746,3.03726850969749,8.57102677629699
12.45,11.85,5.66988571444288,3.09232921921325,8.72066511224918
12.6,11.85,5.46848323789497,3.1535694062443,8.87031566518351
12.75,11.85,5.26841066511084,3.22063658303758,9.01997782702374
12.9,11.85,5.06947433587349,3.29317476001502,9.16965102934676
13.05,11.85,4.87158158120829,3.37083075813664,9.31933474020544
13.2,11.85,4.67473278424673,3.4532593299664,9.46902846125198
13.35,11.85,4.47901241076497,3.54012711636178,9.61873172512884
13.5,11.85,4.28457925763634,3.63111553107306,9.76844409309896
13.65,11.85,4.09165616224093,3.72592270451227,9.91816515288992
13.8,11.85,3.90051940635841,3.82426463519459,10.0678945167299
13.95,11.85,3.71148803474261,3.92587569849072,10.2176318195558
14.1,11.85,3.52491329199871,4.03050865276332,10.3673767173765
14.25,11.85,3.34116836214057,4.13793426724012,10.5171288857749
14.4,11.85,3.16063857389898,4.24794067755189,10.6668880185366
14.55,11.85,2.98371221208227,4.36033255612459,10.816653826392
14.7,11.85,2.81077205164521,4.47493016705289,10.9664260358605
